Date,Open,High,Low,Close,Volume,Adj Close
2012-07-02,70.339996,70.889999,69.610001,70.220001,4655300,61.295406
2012-06-25,68.139999,70.660004,68.099998,70.660004,6818000,61.679489
2012-06-18,69.419998,69.75,68.290001,68.699997,6172900,59.96859
2012-06-11,68.550003,69.739998,68.029999,69.480003,5814500,60.64946
2012-06-04,67.459999,68.410004,66.660004,68.309998,5525100,59.628155
2012-05-29,68.50,69.339996,66.870003,67.510002,9736900,58.929836
2012-05-21,68.190002,69.099998,67.379997,68.639999,8432600,59.451267
2012-05-14,66.57,69.18,66.32,68.120003,11602600,59.000885
2012-05-07,66.510002,67.25,65.68,66.800003,6612300,57.85759
2012-04-30,65.970001,67.00,65.769997,65.900002,6112800,57.078072
2012-04-23,66.169998,66.860001,66.029999,66.099998,6350100,57.251293
2012-04-16,65.129997,66.739998,65.129997,66.629997,6770400,57.710342
2012-04-09,65.629997,65.690002,64.639999,65.059998,5774800,56.350517
2012-04-02,66.260002,66.82,65.699997,66.150002,5156100,57.294601
2012-03-26,65.470001,66.50,65.449997,66.349998,5717900,57.467827
2012-03-19,64.32,65.760002,64.269997,65.300003,6258500,56.558392
2012-03-12,63.310001,64.629997,63.009998,64.470001,7216800,55.8395
2012-03-05,62.50,63.32,62.150002,63.150002,5776200,54.696209
2012-02-27,63.18,63.75,62.400002,62.52,10515400,54.150543
2012-02-21,63.049999,63.52,62.830002,63.310001,11801800,54.388802
2012-02-13,64.010002,64.190002,62.330002,62.68,11422700,53.847576
2012-02-06,66.419998,66.980003,63.630001,63.950001,10566600,54.938618
2012-01-30,65.599998,66.900002,65.160004,66.660004,5863400,57.266747
2012-01-23,65.919998,66.959999,65.389999,65.809998,5201800,56.536518
2012-01-17,64.760002,66.410004,64.510002,66.279999,6641300,56.940289
2012-01-09,65.260002,66.050003,64.129997,64.400002,6749800,55.325207
2012-01-03,66.860001,67.190002,65.290001,65.389999,5708300,56.175701
2011-12-27,66.470001,66.779999,65.839996,66.349998,2799200,57.000423
2011-12-19,64.629997,66.690002,64.199997,66.57,4177200,57.189426
2011-12-12,65.099998,65.400002,63.889999,64.709999,6296600,55.591522
2011-12-05,64.690002,65.400002,64.089996,65.190002,5750800,56.003887
2011-11-28,62.700001,64.699997,62.580002,64.279999,7229600,55.222115
2011-11-21,63.209999,63.740002,62.25,62.490002,4997200,53.250053
2011-11-14,63.189999,66.650002,62.50,63.889999,12139900,54.443043
2011-11-07,61.990002,63.75,61.560001,63.279999,6251900,53.923237
2011-10-31,62.59,63.580002,61.669998,61.990002,8344900,52.823982
2011-10-24,62.299999,63.470001,61.50,63.200001,8714200,53.855068
2011-10-17,61.860001,62.880001,61.669998,62.279999,7017100,53.071102
2011-10-10,61.66,63.619999,60.509998,62.240002,9133500,53.037018
2011-10-03,61.59,62.200001,58.50,61.02,9418200,51.99741
2011-09-26,60.75,63.310001,60.73,61.900002,7874500,52.747292
2011-09-19,61.119999,62.009998,59.59,60.34,13009500,51.417957
2011-09-12,59.400002,63.59,59.25,62.049999,13333300,52.875111
2011-09-06,61.75,62.990002,59.68,59.990002,12449200,51.119709
2011-08-29,63.709999,64.910004,63.18,63.299999,9387800,53.940281
2011-08-22,62.790001,63.919998,61.77,63.16,9736000,53.39138
2011-08-15,63.490002,64.779999,61.849998,62.07,9314200,52.469967
2011-08-08,64.169998,64.910004,60.099998,63.18,18523800,53.408287
2011-08-01,64.220001,65.480003,63.18,64.669998,12364400,54.667835
2011-07-25,65.199997,65.379997,63.549999,64.040001,11021100,54.135277
2011-07-18,68.610001,68.870003,64.790001,65.760002,11040000,55.589256
2011-07-11,69.339996,69.540001,68.00,68.529999,5360100,57.930832
2011-07-05,69.870003,70.75,69.459999,69.93,6254700,59.114304
2011-06-27,68.529999,70.489998,68.529999,70.190002,5975100,59.334091
2011-06-20,68.629997,69.339996,67.459999,68.449997,7865300,57.863205
2011-06-13,68.739998,69.779999,68.239998,68.720001,6241100,58.091446
2011-06-06,69.029999,69.949997,68.410004,68.690002,6161700,58.06609
2011-05-31,70.720001,71.120003,68.709999,68.970001,6539100,58.30278
2011-05-23,70.919998,71.339996,69.849998,70.400002,5404500,59.080673
2011-05-16,70.410004,71.889999,70.300003,71.300003,5803800,59.835968
2011-05-09,69.639999,71.269997,69.480003,70.559998,6376800,59.214943
2011-05-02,69.239998,69.949997,68.459999,69.269997,6981500,58.132359
2011-04-25,67.150002,69.940002,66.839996,68.889999,7505300,57.813457
2011-04-18,66.730003,67.529999,66.440002,67.410004,4702600,56.571426
2011-04-11,65.709999,67.139999,65.559998,67.110001,5137400,56.319656
2011-04-04,64.93,66.040001,64.860001,65.730003,4793900,55.161545
2011-03-28,64.019997,65.419998,63.98,65.220001,5936600,54.733543
2011-03-21,63.849998,64.480003,63.50,63.98,4933100,53.692917
2011-03-14,64.260002,64.43,62.049999,63.240002,7642600,53.071899
2011-03-07,63.43,64.889999,63.200001,64.650002,7564700,54.255192
2011-02-28,63.779999,63.98,62.540001,63.400002,7855600,53.206173
2011-02-22,62.66,63.889999,62.57,63.599998,8702100,52.968704
2011-02-14,63.959999,64.709999,63.060001,63.41,10302900,52.810467
2011-02-07,63.950001,64.760002,62.560001,63.869999,9026100,53.193573
2011-01-31,64.349998,65.139999,63.66,63.84,7828400,53.168587
2011-01-24,65.790001,66.25,64.120003,64.400002,6754500,53.634979
2011-01-18,66.459999,67.150002,65.669998,65.870003,6658400,54.859257
2011-01-10,66.129997,67.459999,65.839996,66.779999,5820200,55.617138
2011-01-03,65.910004,66.949997,65.120003,66.389999,7522800,55.292332
2010-12-27,65.639999,65.769997,65.029999,65.330002,3032600,54.409523
2010-12-20,65.82,66.510002,65.120003,65.690002,5163800,54.709347
2010-12-13,65.059998,66.00,64.800003,65.970001,6340900,54.942539
2010-12-06,65.160004,65.169998,64.279999,64.900002,5432900,54.051399
2010-11-29,63.759998,65.720001,63.43,65.169998,8302700,54.276264
2010-11-22,64.760002,64.849998,63.59,63.900002,4871300,52.823311
2010-11-15,64.860001,65.00,63.610001,64.709999,6213400,53.492901
2010-11-08,65.00,65.419998,64.370003,64.639999,5709200,53.435036
2010-11-01,65.489998,66.099998,64.50,65.080002,7017300,53.798767
2010-10-25,65.18,65.330002,63.779999,65.300003,6685700,53.980629
2010-10-18,66.82,67.019997,64.82,65.010002,7692200,53.740898
2010-10-11,65.739998,67.00,65.00,66.68,6303100,55.121414
2010-10-04,66.989998,68.110001,65.18,65.75,9636000,54.352623
2010-09-27,66.07,67.309998,65.809998,67.00,5697600,55.385944
2010-09-20,66.260002,66.980003,65.660004,66.129997,5996500,54.666752
2010-09-13,66.449997,66.900002,65.760002,66.120003,5088500,54.658489
2010-09-07,65.099998,66.50,65.099998,66.410004,4918500,54.89822
2010-08-30,64.089996,65.709999,63.18,65.57,5345200,54.203823
2010-08-23,65.139999,65.400002,63.380001,64.120003,4772400,52.608753
2010-08-16,65.300003,66.00,64.260002,64.800003,4396800,53.166676
2010-08-09,66.00,66.830002,64.779999,65.559998,5577900,53.790234
2010-08-02,65.470001,66.349998,64.879997,65.900002,5872900,54.069195
2010-07-26,64.360001,65.790001,64.190002,64.910004,5059900,53.256931
2010-07-19,62.389999,64.980003,61.709999,64.449997,7624600,52.879505
2010-07-12,63.25,64.260002,62.240002,62.450001,6967800,51.238564
2010-07-06,61.740002,64.110001,60.950001,63.50,6481900,52.10006
2010-06-28,61.119999,62.169998,60.32,61.529999,8637500,50.483727
2010-06-21,64.540001,64.790001,60.77,60.77,9353400,49.860168
2010-06-14,63.900002,64.669998,63.240002,64.080002,6255500,52.575935
2010-06-07,61.369999,63.900002,61.290001,63.560001,6864500,52.149288
2010-06-01,62.66,63.650002,61.290001,61.439999,8490500,50.409882
2010-05-24,63.09,64.010002,61.040001,62.889999,9523700,51.204926
2010-05-17,66.110001,67.300003,62.139999,63.580002,9644500,51.766724
2010-05-10,65.800003,67.610001,65.660004,66.07,9755400,53.794075
2010-05-03,65.279999,66.199997,61.91,64.57,9823500,52.572777
2010-04-26,64.839996,65.980003,63.599998,65.220001,8585900,53.102009
2010-04-19,66.080002,66.400002,64.169998,64.709999,7673600,52.686764
2010-04-12,66.349998,66.669998,65.800003,66.139999,5762000,53.851067
2010-04-05,66.68,66.68,65.620003,66.360001,6615100,54.030193
2010-03-29,66.610001,67.00,66.059998,66.68,6439300,54.290737
2010-03-22,66.43,67.00,66.150002,66.589996,6479400,54.217453
2010-03-15,65.690002,66.980003,65.400002,66.559998,8554800,54.193031
2010-03-08,64.269997,65.25,63.799999,65.099998,6725000,53.004303
2010-03-01,62.650002,64.50,62.470001,64.370003,8661800,52.409939
2010-02-22,62.689999,62.869999,61.02,62.470001,7923300,50.504215
2010-02-16,61.029999,62.919998,60.50,62.66,6748400,50.657818
2010-02-08,59.599998,61.700001,58.75,60.919998,9772600,49.251106
2010-02-01,59.93,61.400002,58.950001,59.509998,6546200,48.111183
2010-01-25,60.700001,60.700001,59.119999,59.619999,6692900,48.200115
2010-01-19,62.23,62.41,60.310001,60.389999,6393000,48.822624
2010-01-11,60.68,62.919998,60.099998,62.290001,7699100,50.358692
2010-01-04,61.189999,62.470001,60.27,60.77,8987300,49.129841
2009-12-28,61.189999,61.59,60.759998,60.799999,3811700,49.154091
2009-12-21,59.720001,60.959999,59.599998,60.959999,4832700,49.283443
2009-12-14,61.700001,61.77,58.77,59.48,10032400,48.086929
2009-12-07,63.700001,64.480003,60.759998,61.27,9881100,49.534065
2009-11-30,62.639999,64.00,62.150002,63.849998,7129800,51.619881
2009-11-23,62.459999,63.27,61.75,62.299999,4309400,50.011909
2009-11-16,62.209999,62.630001,61.349998,62.080002,4597300,49.835304
2009-11-09,61.810001,62.939999,61.099998,61.939999,6723200,49.722916
